0.21495059321201251,0.8617733733671491,-0.4303546693439041,0.029772612240221694,0.060682405477106204,-0.569073530422783,0.9085451982111437,0.5087836265125222,1.13842464335847,-0.37967530585671466
1.0926739102856216,-0.3733902541329192,1.0219458997935618,0.14935984534177987,-1.2181762813332202,0.19277655957942608,1.1692031667064235,0.45611639076801563,0.028928014794917842,-1.5992616713702823
-1.1157781120258672,0.8110474546168942,-0.4753366626141371,0.6828429991997258,0.4220780404084341,-0.9114228679068624,0.8564136045120861,-0.25961783858040344,0.3345378645788903,0.12313661676730009
-0.35634780638207936,-0.18897780074528767,-0.04592226580917755,-1.1114505925165636,-0.035207902991339655,0.49774209032153627,-0.39474464426525624,0.3426792676260024,-0.7616713792114456,-0.36897717984343775
0.2326810102569836,0.09801095632204276,1.1221194583960403,-0.16282338231202192,0.4779738986111464,-0.12075777132930579,0.5436240423177487,0.543895117008862,-0.14380798725689264,-0.7862040943612372
-0.9311652200461624,-0.7769486717765751,1.1221194583960403,-0.16282338231202192,0.4779738986111464,-0.12075777132930579,0.5436240423177487,0.8896082542035684,1.1716431052915104,0.5724579093249302
0.2060177113420287,-0.810932538525518,1.0219458997935618,0.14935984534177987,-1.2181762813332202,0.19277655957942608,1.1692031667064235,1.6039920416098208,-1.7316504676562274,1.107364209988776
0.5932446057364146,2.4379001345358073,1.6505711268762078,-0.895931289179055,-1.3169577548811167,0.8204089582499551,-2.062955642635051,0.7086490339532151,1.1052061814254295,0.05894786068763865
-0.641117252661626,1.3174320573134084,1.6505711268762078,-0.895931289179055,-1.3169577548811167,0.8204089582499551,-2.062955642635051,0.9854896320974147,0.7995963316414569,-0.7220153382815758
0.014366791222335473,-0.8327971586764903,1.6505711268762078,-0.895931289179055,-1.3169577548811167,0.8204089582499551,-2.062955642635051,1.0165497967672514,1.1184935661986457,0.5082691532452689
-0.2842080179471889,0.6644920292620914,-0.1789801041688895,-0.8010575049833893,-0.035207902991339655,0.3533127085657272,-0.08195508207091884,0.6964950564737119,-1.2001550767275797,0.12313661676730009
-1.1668038160407856,-0.19522483507413688,-0.14193510910614332,0.4728261458871171,-0.8170271265594461,-0.5203827730850094,1.6905191036969835,0.0833944147299726,1.1915741824513348,-1.6634504274499438
-1.2855028675555966,0.15460908734141915,-0.1789801041688895,-0.8010575049833893,-0.035207902991339655,0.3533127085657272,-0.08195508207091884,0.920668418873405,-1.6585698514035383,2.2948561974625132
0.492546664656574,0.42785436888528244,-0.542622539402707,-1.1846724225268754,0.31751423670163675,1.083126438546489,0.8042820108130287,0.8207357151530617,-1.3263852320731335,-0.34758092781688393
-0.6913308765065466,1.6798849890732426,0.824626613023522,-1.024990967690018,-0.10266842151185429,0.5963477193066004,-1.4373765182463762,-0.20830104477806358,1.0188381803995241,-1.289016016985252
-0.36189702087706854,0.6401285953795817,0.824626613023522,-1.024990967690018,-0.10266842151185429,0.5963477193066004,-1.4373765182463762,1.1299869199092647,1.7230695733799826,-0.27269404572394557
0.17556470496707713,0.8226669384685517,2.3771007407634666,-0.31776292351042645,0.14452619278117418,0.5897278379748687,-0.9160605812558162,-0.3514478906477468,1.0587003347191728,-0.4117696838965454
0.23931299831197622,0.28442246069490423,2.3771007407634666,-0.31776292351042645,0.14452619278117418,0.5897278379748687,-0.9160605812558162,1.2272187397452776,1.5237588017817394,-0.3047884237637763
0.34231183320681413,0.07664609891737799,0.2383399811797303,-0.9913967028474457,-0.31492812442818785,0.46462657689564685,-0.7596658001586511,1.1515939909839346,-2.376088629157213,0.133834742780577
-0.36203236757206514,0.300164987203607,0.2882379463358678,-0.5470697658644882,0.5201367226864677,1.072028875924681,0.4393608549196411,0.9908913998660814,-1.6585698514035383,-1.9309035777818664
